format,dataset,task,trans,feature,label,l_pre,l_mp,l_post,stage,agg,epoch,loss,loss_std,params,time_iter,time_iter_std,accuracy,accuracy_std,precision,precision_std,recall,recall_std,f1,f1_std,auc,auc_std
PyG,TU_ENZYMES,link_pred,True,,,1,4,3,skipsum,max,99,0.655,0.0024,200593.0,0.892,0.0073,0.6458,0.0043,0.6017,0.0038,0.863,0.0024,0.709,0.0023,0.7034,0.0041
PyG,TU_ENZYMES,link_pred,True,,,1,4,3,skipsum,mean,79,0.6662,0.0031,200593.0,1.016,0.0189,0.633,0.0044,0.5947,0.0018,0.8355,0.0148,0.6948,0.0062,0.6752,0.0048
PyG,TU_ENZYMES,link_pred,True,,,1,6,2,skipconcat,add,79,0.6453,0.0076,201598.0,1.0321,0.0018,0.6714,0.0062,0.6185,0.0034,0.8943,0.011,0.7313,0.0061,0.7458,0.016
PyG,TU_ENZYMES,link_pred,True,,,1,6,2,skipconcat,max,99,0.649,0.0062,201598.0,0.9535,0.0384,0.6746,0.009,0.6218,0.0056,0.8912,0.0147,0.7325,0.0084,0.7365,0.0106
PyG,TU_ENZYMES,link_pred,True,,,1,6,2,skipconcat,mean,99,0.6625,0.0045,201598.0,1.006,0.0443,0.6397,0.0105,0.6,0.008,0.8393,0.0143,0.6997,0.0086,0.6887,0.0117
PyG,TU_ENZYMES,link_pred,True,,,1,6,2,skipsum,add,79,0.6477,0.0021,200333.0,0.8859,0.0091,0.6632,0.0051,0.6145,0.003,0.876,0.0098,0.7223,0.0053,0.7275,0.0054
PyG,TU_ENZYMES,link_pred,True,,,1,6,2,skipsum,max,59,0.6424,0.0043,200333.0,0.8929,0.0112,0.6712,0.008,0.6194,0.0069,0.8885,0.0153,0.7299,0.0063,0.7379,0.0111
PyG,TU_ENZYMES,link_pred,True,,,1,6,2,skipsum,mean,99,0.6537,0.0019,200333.0,1.0412,0.0475,0.6465,0.0053,0.6028,0.0037,0.8594,0.0117,0.7085,0.0052,0.7018,0.0048
PyG,TU_ENZYMES,link_pred,True,,,1,6,3,skipconcat,add,99,0.6476,0.007,207621.0,1.0548,0.0686,0.6618,0.0052,0.6142,0.0027,0.8698,0.0149,0.72,0.0063,0.726,0.0157
PyG,TU_ENZYMES,link_pred,True,,,1,6,3,skipconcat,max,79,0.6546,0.0039,207621.0,1.1559,0.2811,0.6533,0.0033,0.6087,0.0034,0.8583,0.0045,0.7123,0.0015,0.7073,0.009
PyG,TU_ENZYMES,link_pred,True,,,1,6,3,skipconcat,mean,79,0.6658,0.0012,207621.0,1.2071,0.246,0.6269,0.0094,0.5906,0.0076,0.8279,0.0024,0.6894,0.006,0.6733,0.0015
PyG,TU_ENZYMES,link_pred,True,,,1,6,3,skipsum,add,99,0.6384,0.0046,200393.0,1.0959,0.085,0.6679,0.0116,0.6167,0.0087,0.888,0.0111,0.7279,0.009,0.7416,0.0108
PyG,TU_ENZYMES,link_pred,True,,,1,6,3,skipsum,max,99,0.6428,0.0052,200393.0,0.9103,0.0226,0.6691,0.0025,0.6153,0.0021,0.9026,0.0004,0.7318,0.0015,0.7382,0.0116
PyG,TU_ENZYMES,link_pred,True,,,1,6,3,skipsum,mean,79,0.6573,0.0026,200393.0,0.8975,0.0251,0.6374,0.0059,0.5968,0.0048,0.8472,0.0042,0.7003,0.004,0.6908,0.0083
PyG,TU_ENZYMES,link_pred,True,,,1,8,2,skipconcat,add,79,0.6417,0.0045,204289.0,1.1047,0.0844,0.6775,0.0116,0.6232,0.0085,0.8978,0.0095,0.7357,0.009,0.7535,0.0088
PyG,TU_ENZYMES,link_pred,True,,,1,8,2,skipconcat,max,99,0.6401,0.002,204289.0,0.9413,0.0488,0.6802,0.0049,0.6257,0.0047,0.8975,0.008,0.7373,0.0031,0.7519,0.0025
PyG,TU_ENZYMES,link_pred,True,,,1,8,2,skipconcat,mean,99,0.657,0.0033,204289.0,1.2271,0.1697,0.6479,0.0087,0.6055,0.0066,0.8494,0.0063,0.707,0.0066,0.6982,0.0102
PyG,TU_ENZYMES,link_pred,True,,,1,8,2,skipsum,add,99,0.6443,0.0043,199361.0,1.2639,0.2452,0.6669,0.013,0.6141,0.0113,0.8994,0.0098,0.7298,0.0074,0.737,0.0053
PyG,TU_ENZYMES,link_pred,True,,,1,8,2,skipsum,max,99,0.6326,0.0075,199361.0,1.4556,0.2641,0.6838,0.0049,0.6254,0.004,0.9162,0.0025,0.7434,0.0033,0.7652,0.0103
PyG,TU_ENZYMES,link_pred,True,,,1,8,2,skipsum,mean,99,0.6558,0.0022,199361.0,1.2512,0.2425,0.6432,0.0049,0.6011,0.0041,0.8513,0.0061,0.7046,0.0035,0.697,0.0044
PyG,TU_ENZYMES,link_pred,True,,,1,8,3,skipconcat,add,79,0.6452,0.0041,205174.0,1.2086,0.2676,0.6592,0.0094,0.6091,0.0067,0.8888,0.0077,0.7228,0.0073,0.7311,0.013
PyG,TU_ENZYMES,link_pred,True,,,1,8,3,skipconcat,max,99,0.6561,0.0018,205174.0,1.1346,0.0459,0.6415,0.0042,0.5994,0.0034,0.8535,0.0041,0.7042,0.0029,0.6994,0.0011
PyG,TU_ENZYMES,link_pred,True,,,1,8,3,skipconcat,mean,99,0.6674,0.0036,205174.0,1.3307,0.227,0.6286,0.0014,0.5921,0.0007,0.8265,0.0072,0.69,0.0025,0.6694,0.0013
PyG,TU_ENZYMES,link_pred,True,,,1,8,3,skipsum,add,79,0.6529,0.0102,201001.0,1.2547,0.0959,0.6472,0.013,0.6033,0.0083,0.8594,0.0229,0.7089,0.0129,0.7125,0.0198
PyG,TU_ENZYMES,link_pred,True,,,1,8,3,skipsum,max,99,0.6403,0.0032,201001.0,1.3897,0.2167,0.6694,0.0082,0.6151,0.0075,0.9062,0.0057,0.7327,0.0042,0.7455,0.0071
PyG,TU_ENZYMES,link_pred,True,,,1,8,3,skipsum,mean,79,0.6595,0.0029,201001.0,1.4279,0.0709,0.6381,0.0062,0.5973,0.0037,0.847,0.0111,0.7006,0.0063,0.6843,0.0064
PyG,TU_ENZYMES,link_pred,True,,,2,2,2,skipconcat,add,79,0.6587,0.002,200451.0,1.3581,0.1287,0.6555,0.0068,0.6096,0.0041,0.8652,0.0122,0.7152,0.0068,0.7101,0.0087
PyG,TU_ENZYMES,link_pred,True,,,2,2,2,skipconcat,max,79,0.6701,0.002,200451.0,1.3084,0.2455,0.6202,0.0119,0.5869,0.007,0.8107,0.0246,0.6809,0.0133,0.6581,0.0068
PyG,TU_ENZYMES,link_pred,True,,,2,2,2,skipconcat,mean,79,0.6702,0.0014,200451.0,1.3889,0.2593,0.6205,0.0093,0.5881,0.007,0.8048,0.0108,0.6795,0.0078,0.6624,0.0045
PyG,TU_ENZYMES,link_pred,True,,,2,2,2,skipsum,add,79,0.6533,0.0026,200792.0,1.2884,0.1743,0.6587,0.0049,0.6116,0.0014,0.8698,0.0178,0.7181,0.007,0.719,0.0087
PyG,TU_ENZYMES,link_pred,True,,,2,2,2,skipsum,max,99,0.67,0.0058,200792.0,1.3233,0.0899,0.6213,0.0133,0.5861,0.0108,0.8276,0.0108,0.6862,0.0084,0.6649,0.0105
PyG,TU_ENZYMES,link_pred,True,,,2,2,2,skipsum,mean,99,0.6676,0.0033,200792.0,1.3158,0.1798,0.6197,0.0024,0.5869,0.0016,0.8086,0.0059,0.6801,0.0027,0.6631,0.0063
PyG,TU_ENZYMES,link_pred,True,,,2,2,3,skipconcat,add,79,0.6573,0.0027,200481.0,1.1536,0.0126,0.6435,0.005,0.6011,0.004,0.8537,0.0023,0.7054,0.0033,0.7003,0.0041
PyG,TU_ENZYMES,link_pred,True,,,2,2,3,skipconcat,max,79,0.6696,0.0023,200481.0,1.3869,0.0938,0.6113,0.0055,0.5793,0.0023,0.8121,0.0219,0.6762,0.0089,0.651,0.0033
PyG,TU_ENZYMES,link_pred,True,,,2,2,3,skipconcat,mean,79,0.6694,0.0012,200481.0,1.4394,0.1156,0.6156,0.0065,0.5825,0.0049,0.8157,0.005,0.6796,0.0049,0.653,0.0045
PyG,TU_ENZYMES,link_pred,True,,,2,2,3,skipsum,add,79,0.6523,0.0013,199463.0,1.444,0.0604,0.6479,0.0034,0.6047,0.0028,0.854,0.0024,0.7081,0.0024,0.7112,0.0021
PyG,TU_ENZYMES,link_pred,True,,,2,2,3,skipsum,max,79,0.6675,0.0027,199463.0,1.1519,0.0471,0.6223,0.0128,0.5878,0.009,0.8186,0.0149,0.6843,0.0112,0.66,0.009
PyG,TU_ENZYMES,link_pred,True,,,2,2,3,skipsum,mean,79,0.6688,0.0012,199463.0,1.1802,0.043,0.6188,0.0092,0.5869,0.0069,0.8026,0.0105,0.678,0.0077,0.6574,0.0044
PyG,TU_ENZYMES,link_pred,True,,,2,4,2,skipconcat,add,79,0.65,0.0024,199900.0,1.0058,0.0334,0.6682,0.0061,0.6167,0.0046,0.8894,0.0043,0.7283,0.0045,0.732,0.0065
PyG,TU_ENZYMES,link_pred,True,,,2,4,2,skipconcat,max,99,0.6527,0.0039,199900.0,1.1643,0.0343,0.6624,0.0076,0.6144,0.0035,0.8725,0.019,0.721,0.0089,0.7174,0.0124
PyG,TU_ENZYMES,link_pred,True,,,2,4,2,skipconcat,mean,79,0.6656,0.0005,199900.0,1.0423,0.0243,0.635,0.0025,0.596,0.0025,0.8379,0.011,0.6965,0.0032,0.6793,0.0092
PyG,TU_ENZYMES,link_pred,True,,,2,4,2,skipsum,add,39,0.6561,0.0054,200593.0,1.3407,0.1055,0.648,0.004,0.6053,0.0018,0.8513,0.0241,0.7073,0.0081,0.7079,0.0056
PyG,TU_ENZYMES,link_pred,True,,,2,4,2,skipsum,max,79,0.6517,0.0024,200593.0,1.3036,0.0675,0.661,0.0029,0.6122,0.0012,0.8787,0.009,0.7216,0.0037,0.7195,0.004
PyG,TU_ENZYMES,link_pred,True,,,2,4,2,skipsum,mean,99,0.6646,0.0052,200593.0,1.1333,0.0965,0.6384,0.0039,0.5979,0.0022,0.8453,0.0126,0.7004,0.0051,0.6829,0.0088
PyG,TU_ENZYMES,link_pred,True,,,2,4,3,skipconcat,add,79,0.6498,0.0006,200065.0,1.1816,0.0639,0.6597,0.0087,0.6106,0.0058,0.8812,0.0103,0.7214,0.0076,0.7257,0.0063
PyG,TU_ENZYMES,link_pred,True,,,2,4,3,skipconcat,max,79,0.6596,0.0065,200065.0,1.1674,0.0397,0.6423,0.0037,0.6015,0.004,0.8439,0.0126,0.7023,0.0033,0.6912,0.0081
PyG,TU_ENZYMES,link_pred,True,,,2,4,3,skipconcat,mean,59,0.6648,0.0078,200065.0,1.1971,0.0444,0.6259,0.01,0.5908,0.008,0.8192,0.01,0.6865,0.0074,0.6754,0.0168
PyG,TU_ENZYMES,link_pred,True,,,2,4,3,skipsum,add,79,0.6477,0.0021,200333.0,1.1398,0.0997,0.653,0.0043,0.6066,0.0021,0.8706,0.0106,0.715,0.005,0.7184,0.0062
PyG,TU_ENZYMES,link_pred,True,,,2,4,3,skipsum,max,99,0.6501,0.0035,200333.0,1.1366,0.0707,0.6498,0.0044,0.6032,0.0032,0.876,0.0057,0.7144,0.0035,0.7121,0.0042
PyG,TU_ENZYMES,link_pred,True,,,2,4,3,skipsum,mean,59,0.6665,0.0032,200333.0,1.1215,0.1252,0.6254,0.0041,0.5908,0.0027,0.8162,0.0059,0.6854,0.0039,0.6676,0.0075
PyG,TU_ENZYMES,link_pred,True,,,2,6,2,skipconcat,add,99,15.3877,20.8529,203361.0,1.3201,0.1268,0.6255,0.0695,0.5855,0.0497,0.9057,0.0111,0.7096,0.0348,0.6781,0.0966
PyG,TU_ENZYMES,link_pred,True,,,2,6,2,skipconcat,max,79,0.645,0.005,203361.0,1.212,0.033,0.6742,0.001,0.6207,0.0016,0.8959,0.0105,0.7333,0.0026,0.7409,0.0086
PyG,TU_ENZYMES,link_pred,True,,,2,6,2,skipconcat,mean,59,0.6697,0.0105,203361.0,1.3114,0.1681,0.6351,0.003,0.5976,0.0024,0.8273,0.0017,0.6939,0.0022,0.6781,0.0126
PyG,TU_ENZYMES,link_pred,True,,,2,6,2,skipsum,add,99,0.642,0.0021,200393.0,1.2304,0.0878,0.6658,0.0056,0.6153,0.0041,0.885,0.0047,0.7259,0.0044,0.7342,0.0013
PyG,TU_ENZYMES,link_pred,True,,,2,6,2,skipsum,max,99,0.6394,0.008,200393.0,1.3888,0.0859,0.6687,0.0083,0.6151,0.0058,0.9016,0.0124,0.7313,0.007,0.7483,0.0158
PyG,TU_ENZYMES,link_pred,True,,,2,6,2,skipsum,mean,99,0.6547,0.0042,200393.0,1.0563,0.0997,0.6413,0.004,0.6,0.0028,0.8472,0.0099,0.7025,0.0043,0.6994,0.0121
PyG,TU_ENZYMES,link_pred,True,,,2,6,3,skipconcat,add,99,0.6423,0.0071,208916.0,1.1156,0.0141,0.6659,0.0112,0.6152,0.0079,0.8861,0.01,0.7262,0.0089,0.7389,0.0146
PyG,TU_ENZYMES,link_pred,True,,,2,6,3,skipconcat,max,79,0.6533,0.0037,208916.0,1.2754,0.0792,0.652,0.0018,0.6067,0.0016,0.8643,0.0111,0.7129,0.0033,0.7091,0.0079
PyG,TU_ENZYMES,link_pred,True,,,2,6,3,skipconcat,mean,79,0.66,0.0011,208916.0,1.2943,0.0845,0.6304,0.0073,0.5918,0.0061,0.8407,0.0016,0.6946,0.004,0.6832,0.0048
PyG,TU_ENZYMES,link_pred,True,,,2,6,3,skipsum,add,59,0.6471,0.0011,199361.0,1.1649,0.0797,0.6531,0.0033,0.606,0.0035,0.8755,0.0095,0.7162,0.0025,0.7269,0.0013
PyG,TU_ENZYMES,link_pred,True,,,2,6,3,skipsum,max,99,0.6436,0.0034,199361.0,1.2165,0.0693,0.6563,0.0068,0.6063,0.0057,0.8923,0.002,0.722,0.0037,0.7281,0.0094
PyG,TU_ENZYMES,link_pred,True,,,2,6,3,skipsum,mean,99,0.6573,0.0017,199361.0,1.3276,0.0768,0.6361,0.0033,0.5951,0.0028,0.8516,0.0018,0.7006,0.0018,0.6871,0.0028
PyG,TU_ENZYMES,link_pred,True,,,2,8,2,skipconcat,add,99,0.6441,0.0044,205377.0,1.2225,0.1226,0.677,0.0056,0.6231,0.0043,0.8959,0.0052,0.735,0.0041,0.7464,0.0067
PyG,TU_ENZYMES,link_pred,True,,,2,8,2,skipconcat,max,99,0.6436,0.0037,205377.0,1.2643,0.1274,0.6751,0.0012,0.6212,0.0011,0.8978,0.0128,0.7342,0.0035,0.7501,0.0033
PyG,TU_ENZYMES,link_pred,True,,,2,8,2,skipconcat,mean,99,0.6632,0.0049,205377.0,1.1366,0.0941,0.6435,0.0036,0.6041,0.0021,0.8328,0.0115,0.7002,0.0049,0.6908,0.0053
PyG,TU_ENZYMES,link_pred,True,,,2,8,2,skipsum,add,79,0.6494,0.0094,201001.0,1.1427,0.0254,0.6545,0.0069,0.6081,0.0039,0.869,0.0143,0.7155,0.0073,0.7222,0.0182
PyG,TU_ENZYMES,link_pred,True,,,2,8,2,skipsum,max,79,0.633,0.0057,201001.0,1.3491,0.1519,0.6816,0.0068,0.6236,0.0059,0.9165,0.002,0.7422,0.0041,0.7627,0.0095
PyG,TU_ENZYMES,link_pred,True,,,2,8,2,skipsum,mean,59,0.6602,0.0035,201001.0,1.2303,0.0462,0.6343,0.0072,0.5933,0.0059,0.8543,0.0048,0.7003,0.0044,0.6856,0.0084
PyG,TU_ENZYMES,link_pred,True,,,2,8,3,skipconcat,add,59,0.6396,0.0053,205957.0,1.3466,0.1138,0.6756,0.0071,0.6204,0.0062,0.9051,0.0032,0.7362,0.0041,0.7476,0.007
PyG,TU_ENZYMES,link_pred,True,,,2,8,3,skipconcat,max,99,0.6513,0.0078,205957.0,1.1705,0.0821,0.6557,0.0132,0.6087,0.0103,0.8725,0.008,0.7171,0.0092,0.7161,0.0154
PyG,TU_ENZYMES,link_pred,True,,,2,8,3,skipconcat,mean,99,0.6603,0.0042,205957.0,1.2383,0.0287,0.6381,0.0036,0.599,0.0048,0.8363,0.0123,0.698,0.0011,0.6873,0.003
PyG,TU_ENZYMES,link_pred,True,,,2,8,3,skipsum,add,39,0.6549,0.0026,200193.0,1.2794,0.0786,0.6364,0.0081,0.5952,0.0057,0.8527,0.0116,0.701,0.007,0.7049,0.0053
PyG,TU_ENZYMES,link_pred,True,,,2,8,3,skipsum,max,99,0.6348,0.0024,200193.0,1.1904,0.0453,0.6706,0.0017,0.6167,0.0009,0.9016,0.0131,0.7324,0.0038,0.7523,0.0069
PyG,TU_ENZYMES,link_pred,True,,,2,8,3,skipsum,mean,99,0.6581,0.0029,200193.0,1.3051,0.0592,0.6392,0.0042,0.5984,0.002,0.8459,0.0135,0.7009,0.0056,0.6865,0.0104
PyG,TU_PROTEINS,link_pred,True,,,1,2,2,skipconcat,add,99,0.6552,0.0021,199336.0,1.187,0.0439,0.6442,0.0002,0.6021,0.0013,0.8502,0.0089,0.705,0.0022,0.708,0.0013
PyG,TU_PROTEINS,link_pred,True,,,1,2,2,skipconcat,max,99,0.6704,0.0019,199336.0,1.1608,0.0332,0.613,0.0021,0.5806,0.0009,0.8148,0.0076,0.678,0.0032,0.6583,0.0031
PyG,TU_PROTEINS,link_pred,True,,,1,2,2,skipconcat,mean,79,0.6724,0.0021,199336.0,1.2925,0.0569,0.6062,0.0017,0.5774,0.0024,0.7927,0.0192,0.668,0.0057,0.6519,0.0029
PyG,TU_PROTEINS,link_pred,True,,,1,2,2,skipsum,add,99,0.6537,0.0068,199801.0,1.2262,0.0381,0.6389,0.0058,0.5977,0.004,0.8504,0.0143,0.7019,0.0061,0.7087,0.0081
PyG,TU_PROTEINS,link_pred,True,,,1,2,2,skipsum,max,99,0.6703,0.0045,199801.0,1.1071,0.0168,0.6115,0.0029,0.5794,0.0028,0.8139,0.0069,0.6769,0.002,0.6608,0.005
PyG,TU_PROTEINS,link_pred,True,,,1,2,2,skipsum,mean,99,0.6694,0.0018,199801.0,1.1532,0.0327,0.6104,0.002,0.5796,0.0025,0.8041,0.0164,0.6736,0.0046,0.6558,0.0036
PyG,TU_PROTEINS,link_pred,True,,,1,2,3,skipconcat,add,79,0.6544,0.0027,203689.0,1.2498,0.1426,0.6325,0.0011,0.5942,0.0027,0.8363,0.0148,0.6946,0.0034,0.7013,0.0031
PyG,TU_PROTEINS,link_pred,True,,,1,2,3,skipconcat,max,79,0.6707,0.0021,203689.0,1.2544,0.139,0.6023,0.0049,0.5729,0.0051,0.8054,0.0115,0.6695,0.0007,0.6518,0.0059
PyG,TU_PROTEINS,link_pred,True,,,1,2,3,skipconcat,mean,99,0.671,0.0039,203689.0,1.2292,0.125,0.6024,0.0048,0.573,0.0046,0.8043,0.0068,0.6692,0.0009,0.6494,0.0094
PyG,TU_PROTEINS,link_pred,True,,,1,2,3,skipsum,add,99,0.6529,0.0031,200792.0,1.3093,0.0599,0.6368,0.0033,0.5969,0.0032,0.8429,0.0083,0.6988,0.0025,0.7049,0.0043
PyG,TU_PROTEINS,link_pred,True,,,1,2,3,skipsum,max,99,0.6729,0.0044,200792.0,1.1727,0.0922,0.6045,0.0066,0.5745,0.0047,0.8058,0.0091,0.6708,0.0058,0.6499,0.0072
PyG,TU_PROTEINS,link_pred,True,,,1,2,3,skipsum,mean,99,0.6693,0.0022,200792.0,1.2363,0.0597,0.6063,0.0054,0.5751,0.0034,0.8139,0.0137,0.674,0.0063,0.6563,0.0055
PyG,TU_PROTEINS,link_pred,True,,,1,4,2,skipconcat,add,79,0.6474,0.0026,203465.0,1.2294,0.2464,0.6615,0.0055,0.6124,0.0028,0.8795,0.0136,0.722,0.0063,0.7334,0.0034
PyG,TU_PROTEINS,link_pred,True,,,1,4,2,skipconcat,max,99,0.6601,0.0083,203465.0,1.1312,0.006,0.6444,0.0105,0.6007,0.0088,0.8619,0.0065,0.708,0.0064,0.7073,0.0105
PyG,TU_PROTEINS,link_pred,True,,,1,4,2,skipconcat,mean,99,0.6644,0.0005,203465.0,1.1797,0.0421,0.6265,0.0045,0.5902,0.0026,0.8275,0.0167,0.689,0.0064,0.6795,0.0027
PyG,TU_PROTEINS,link_pred,True,,,1,4,2,skipsum,add,79,0.6453,0.002,199463.0,1.1452,0.0329,0.6512,0.0033,0.6052,0.0022,0.87,0.0072,0.7138,0.0033,0.7295,0.0038
PyG,TU_PROTEINS,link_pred,True,,,1,4,2,skipsum,max,99,0.6506,0.0025,199463.0,1.2901,0.0161,0.6544,0.0045,0.6076,0.0039,0.8717,0.0064,0.7161,0.0031,0.7218,0.0036
PyG,TU_PROTEINS,link_pred,True,,,1,4,2,skipsum,mean,99,0.6608,0.0028,199463.0,1.3739,0.1816,0.6263,0.0054,0.5886,0.0043,0.8392,0.0075,0.6919,0.0041,0.688,0.0075
PyG,TU_PROTEINS,link_pred,True,,,1,4,3,skipconcat,add,99,0.6467,0.0023,205948.0,1.2485,0.0792,0.6487,0.0007,0.6037,0.0017,0.866,0.0092,0.7114,0.002,0.7242,0.0035
PyG,TU_PROTEINS,link_pred,True,,,1,4,3,skipconcat,max,99,0.6636,0.0029,205948.0,1.3697,0.123,0.6282,0.0054,0.5905,0.004,0.8366,0.0046,0.6924,0.0043,0.6886,0.0029
PyG,TU_PROTEINS,link_pred,True,,,1,4,3,skipconcat,mean,99,0.6702,0.0032,205948.0,1.3056,0.1441,0.6131,0.0068,0.5803,0.0036,0.8168,0.0192,0.6785,0.0087,0.6622,0.0056
PyG,TU_PROTEINS,link_pred,True,,,1,4,3,skipsum,add,99,0.6519,0.0125,200593.0,1.246,0.0435,0.6437,0.0223,0.6019,0.0131,0.8465,0.0466,0.7033,0.0245,0.7103,0.0324
PyG,TU_PROTEINS,link_pred,True,,,1,4,3,skipsum,max,59,0.6531,0.0024,200593.0,1.1538,0.1078,0.6401,0.0051,0.5972,0.005,0.8616,0.0132,0.7053,0.0037,0.7093,0.0088
PyG,TU_PROTEINS,link_pred,True,,,1,4,3,skipsum,mean,99,0.6604,0.0037,200593.0,1.1974,0.0451,0.6256,0.0064,0.5878,0.0035,0.8405,0.0155,0.6918,0.0075,0.6866,0.0109
PyG,TU_PROTEINS,link_pred,True,,,1,6,2,skipconcat,add,99,0.6444,0.0045,201598.0,1.3814,0.2143,0.6658,0.0036,0.6154,0.0025,0.8844,0.006,0.7257,0.0032,0.745,0.0076
PyG,TU_PROTEINS,link_pred,True,,,1,6,2,skipconcat,max,99,0.6483,0.0029,201598.0,1.2147,0.0711,0.6629,0.0049,0.6121,0.0058,0.8898,0.0118,0.7252,0.0013,0.7419,0.0006
PyG,TU_PROTEINS,link_pred,True,,,1,6,2,skipconcat,mean,99,0.6646,0.0021,201598.0,1.3253,0.1588,0.6312,0.0014,0.5934,0.0015,0.8336,0.0031,0.6933,0.0008,0.6909,0.0051
PyG,TU_PROTEINS,link_pred,True,,,1,6,2,skipsum,add,59,0.6416,0.0025,200333.0,1.2787,0.0654,0.6552,0.0078,0.6081,0.0066,0.8734,0.0112,0.717,0.0058,0.7361,0.0035
PyG,TU_PROTEINS,link_pred,True,,,1,6,2,skipsum,max,99,0.6373,0.0081,200333.0,1.1745,0.0729,0.6646,0.007,0.613,0.0055,0.8934,0.0042,0.7271,0.0047,0.7499,0.0141
PyG,TU_PROTEINS,link_pred,True,,,1,6,2,skipsum,mean,99,0.6604,0.0037,200333.0,1.3544,0.1321,0.6268,0.0049,0.5889,0.0043,0.8405,0.0034,0.6925,0.0025,0.6897,0.0061
PyG,TU_PROTEINS,link_pred,True,,,1,6,3,skipconcat,add,99,0.6419,0.005,207621.0,1.1069,0.0708,0.6606,0.0078,0.6132,0.0036,0.8695,0.0198,0.7191,0.0093,0.7394,0.015
PyG,TU_PROTEINS,link_pred,True,,,1,6,3,skipconcat,max,99,0.6538,0.0053,207621.0,1.0543,0.0629,0.6433,0.0097,0.5987,0.0066,0.8693,0.0139,0.7091,0.0085,0.7161,0.0159
PyG,TU_PROTEINS,link_pred,True,,,1,6,3,skipconcat,mean,99,0.6637,0.0032,207621.0,1.2357,0.1348,0.624,0.0033,0.5876,0.0025,0.8316,0.0116,0.6886,0.0042,0.683,0.005
PyG,TU_PROTEINS,link_pred,True,,,1,6,3,skipsum,add,99,0.6464,0.0094,200393.0,1.1678,0.115,0.6487,0.0151,0.605,0.0119,0.8578,0.0064,0.7095,0.0103,0.7185,0.0194
PyG,TU_PROTEINS,link_pred,True,,,1,6,3,skipsum,max,99,0.6404,0.0078,200393.0,1.2917,0.1396,0.6608,0.01,0.6109,0.0095,0.8868,0.0059,0.7234,0.0046,0.7402,0.0148
PyG,TU_PROTEINS,link_pred,True,,,1,6,3,skipsum,mean,99,0.6606,0.0014,200393.0,1.2443,0.1378,0.6266,0.0041,0.588,0.0035,0.846,0.0043,0.6938,0.0024,0.6862,0.0004
PyG,TU_PROTEINS,link_pred,True,,,1,8,2,skipconcat,add,39,0.6427,0.0121,204289.0,1.0602,0.026,0.6712,0.0089,0.6199,0.0071,0.8856,0.0104,0.7292,0.0068,0.7486,0.0168
PyG,TU_PROTEINS,link_pred,True,,,1,8,2,skipconcat,max,99,0.6427,0.0084,204289.0,1.4357,0.1685,0.6632,0.011,0.6105,0.0087,0.9024,0.0108,0.7283,0.0076,0.7523,0.0178
PyG,TU_PROTEINS,link_pred,True,,,1,8,2,skipconcat,mean,79,0.6644,0.0023,204289.0,1.3593,0.0823,0.6309,0.0103,0.5909,0.0062,0.8504,0.0211,0.6972,0.0108,0.6924,0.0111
PyG,TU_PROTEINS,link_pred,True,,,1,8,2,skipsum,add,59,0.635,0.0036,199361.0,1.1286,0.0311,0.6629,0.0051,0.6139,0.0054,0.8785,0.0148,0.7227,0.0041,0.747,0.0056
PyG,TU_PROTEINS,link_pred,True,,,1,8,2,skipsum,max,99,0.6264,0.0082,199361.0,1.1466,0.0239,0.674,0.0071,0.6183,0.0058,0.9098,0.0143,0.7362,0.0059,0.7684,0.01
PyG,TU_PROTEINS,link_pred,True,,,1,8,2,skipsum,mean,99,0.6552,0.0005,199361.0,1.2768,0.0332,0.6348,0.0057,0.5937,0.003,0.8536,0.0134,0.7003,0.0065,0.7,0.0067
PyG,TU_PROTEINS,link_pred,True,,,1,8,3,skipconcat,add,99,0.6357,0.0069,205174.0,1.3035,0.0343,0.6605,0.0075,0.6109,0.0048,0.8839,0.0104,0.7225,0.0068,0.7471,0.0153
PyG,TU_PROTEINS,link_pred,True,,,1,8,3,skipconcat,max,99,0.6544,0.0045,205174.0,1.3027,0.098,0.6471,0.0029,0.6001,0.0025,0.8822,0.0015,0.7143,0.0013,0.7235,0.0029
PyG,TU_PROTEINS,link_pred,True,,,1,8,3,skipconcat,mean,99,0.6605,0.0002,205174.0,1.2249,0.0989,0.6292,0.0052,0.5912,0.0029,0.8371,0.0128,0.693,0.0062,0.6899,0.0022
PyG,TU_PROTEINS,link_pred,True,,,1,8,3,skipsum,add,79,0.6472,0.0097,201001.0,1.1718,0.0623,0.6493,0.0145,0.6042,0.0099,0.8656,0.0161,0.7117,0.0123,0.7216,0.0219
PyG,TU_PROTEINS,link_pred,True,,,1,8,3,skipsum,max,99,0.6327,0.0021,201001.0,1.3331,0.1043,0.6659,0.0054,0.6135,0.0022,0.8963,0.0169,0.7284,0.0068,0.7515,0.0051
PyG,TU_PROTEINS,link_pred,True,,,1,8,3,skipsum,mean,99,0.654,0.0012,201001.0,1.3454,0.1154,0.6326,0.0038,0.5923,0.0012,0.8507,0.0161,0.6983,0.0061,0.7013,0.0021
PyG,TU_PROTEINS,link_pred,True,,,2,2,2,skipconcat,add,99,0.654,0.0042,200451.0,1.2069,0.0555,0.6421,0.0018,0.6011,0.0015,0.8454,0.0068,0.7026,0.0023,0.7105,0.0067
