format,dataset,task,trans,feature,label,l_pre,l_mp,l_post,stage,agg,epoch,loss,loss_std,params,time_iter,time_iter_std,accuracy,accuracy_std,precision,precision_std,recall,recall_std,f1,f1_std,auc,auc_std
nx,scalefree,node,True,node_const,node_pagerank,1,4,2,skipsum,max,399,1.6094,0.0,134119.0,0.0558,0.0021,0.203,0.0007,,,,,,,,
nx,scalefree,node,True,node_const,node_pagerank,1,4,2,skipsum,mean,399,1.4106,0.0208,134119.0,0.0532,0.0017,0.3877,0.0096,,,,,,,,
nx,scalefree,node,True,node_const,node_pagerank,1,4,3,skipconcat,add,399,0.0553,0.0017,135648.0,0.0259,0.0027,0.9785,0.0017,,,,,,,,
nx,scalefree,node,True,node_const,node_pagerank,1,4,3,skipconcat,max,399,1.6094,0.0,135648.0,0.0283,0.0051,0.203,0.0007,,,,,,,,
nx,scalefree,node,True,node_const,node_pagerank,1,4,3,skipconcat,mean,399,1.3652,0.0211,135648.0,0.0254,0.0034,0.4123,0.0139,,,,,,,,
nx,scalefree,node,True,node_const,node_pagerank,1,4,3,skipsum,add,399,0.0573,0.004,134070.0,0.0251,0.0008,0.9775,0.0022,,,,,,,,
nx,scalefree,node,True,node_const,node_pagerank,1,4,3,skipsum,max,399,1.6094,0.0,134070.0,0.0209,0.001,0.203,0.0007,,,,,,,,
nx,scalefree,node,True,node_const,node_pagerank,1,4,3,skipsum,mean,399,1.3934,0.0352,134070.0,0.0206,0.0023,0.3935,0.0237,,,,,,,,
nx,scalefree,node,True,node_const,node_pagerank,1,6,2,skipconcat,add,399,0.064,0.0023,138782.0,0.0728,0.0009,0.9764,0.0017,,,,,,,,
nx,scalefree,node,True,node_const,node_pagerank,1,6,2,skipconcat,max,399,1.6094,0.0,138782.0,0.0729,0.0053,0.203,0.0007,,,,,,,,
nx,scalefree,node,True,node_const,node_pagerank,1,6,2,skipconcat,mean,399,1.1914,0.0269,138782.0,0.0753,0.0064,0.4865,0.014,,,,,,,,
nx,scalefree,node,True,node_const,node_pagerank,1,6,2,skipsum,add,399,0.0434,0.0039,133830.0,0.0357,0.0052,0.9852,0.0024,,,,,,,,
nx,scalefree,node,True,node_const,node_pagerank,1,6,2,skipsum,max,399,1.6094,0.0,133830.0,0.0257,0.0013,0.203,0.0007,,,,,,,,
nx,scalefree,node,True,node_const,node_pagerank,1,6,2,skipsum,mean,399,1.105,0.042,133830.0,0.0309,0.0026,0.5217,0.0191,,,,,,,,
nx,scalefree,node,True,node_const,node_pagerank,1,6,3,skipconcat,add,399,0.0482,0.0011,140562.0,0.0397,0.0048,0.982,0.0009,,,,,,,,
nx,scalefree,node,True,node_const,node_pagerank,1,6,3,skipconcat,max,399,1.6094,0.0,140562.0,0.0274,0.0034,0.203,0.0007,,,,,,,,
nx,scalefree,node,True,node_const,node_pagerank,1,6,3,skipconcat,mean,399,1.1871,0.0314,140562.0,0.0364,0.0019,0.4866,0.0131,,,,,,,,
nx,scalefree,node,True,node_const,node_pagerank,1,6,3,skipsum,add,399,0.0477,0.0009,135430.0,0.0348,0.0034,0.9818,0.0004,,,,,,,,
nx,scalefree,node,True,node_const,node_pagerank,1,6,3,skipsum,max,399,1.6094,0.0,135430.0,0.0272,0.0024,0.203,0.0007,,,,,,,,
nx,scalefree,node,True,node_const,node_pagerank,1,6,3,skipsum,mean,399,1.1169,0.0312,135430.0,0.0275,0.0045,0.5163,0.0098,,,,,,,,
nx,scalefree,node,True,node_const,node_pagerank,1,8,2,skipconcat,add,399,0.0561,0.0012,138386.0,0.1047,0.0075,0.9808,0.001,,,,,,,,
nx,scalefree,node,True,node_const,node_pagerank,1,8,2,skipconcat,max,399,1.6094,0.0,138386.0,0.1014,0.008,0.203,0.0007,,,,,,,,
nx,scalefree,node,True,node_const,node_pagerank,1,8,2,skipconcat,mean,399,1.1289,0.0201,138386.0,0.1008,0.0018,0.5121,0.0085,,,,,,,,
nx,scalefree,node,True,node_const,node_pagerank,1,8,2,skipsum,add,399,0.0396,0.004,133926.0,0.029,0.0011,0.9864,0.002,,,,,,,,
nx,scalefree,node,True,node_const,node_pagerank,1,8,2,skipsum,max,399,1.6094,0.0,133926.0,0.0772,0.0053,0.203,0.0007,,,,,,,,
nx,scalefree,node,True,node_const,node_pagerank,1,8,2,skipsum,mean,399,1.016,0.0481,133926.0,0.0753,0.0042,0.5581,0.0229,,,,,,,,
nx,scalefree,node,True,node_const,node_pagerank,1,8,3,skipconcat,add,399,0.0467,0.0007,136714.0,0.0974,0.0113,0.9825,0.0004,,,,,,,,
nx,scalefree,node,True,node_const,node_pagerank,1,8,3,skipconcat,max,399,1.6094,0.0,136714.0,0.0262,0.0013,0.203,0.0007,,,,,,,,
nx,scalefree,node,True,node_const,node_pagerank,1,8,3,skipconcat,mean,399,1.1645,0.0215,136714.0,0.0277,0.0002,0.4949,0.0093,,,,,,,,
nx,scalefree,node,True,node_const,node_pagerank,1,8,3,skipsum,add,399,0.0392,0.0009,134298.0,0.0249,0.001,0.9854,0.0007,,,,,,,,
nx,scalefree,node,True,node_const,node_pagerank,1,8,3,skipsum,max,399,1.6094,0.0,134298.0,0.0823,0.0082,0.203,0.0007,,,,,,,,
nx,scalefree,node,True,node_const,node_pagerank,1,8,3,skipsum,mean,399,1.007,0.0272,134298.0,0.0766,0.0137,0.5641,0.0096,,,,,,,,
nx,scalefree,node,True,node_const,node_pagerank,2,2,2,skipconcat,add,399,0.2659,0.0066,136659.0,0.0179,0.0012,0.8967,0.0028,,,,,,,,
nx,scalefree,node,True,node_const,node_pagerank,2,2,2,skipconcat,max,399,1.6094,0.0,136659.0,0.0595,0.0072,0.203,0.0007,,,,,,,,
nx,scalefree,node,True,node_const,node_pagerank,2,2,2,skipconcat,mean,399,1.5576,0.0023,136659.0,0.0639,0.0032,0.2739,0.004,,,,,,,,
nx,scalefree,node,True,node_const,node_pagerank,2,2,2,skipsum,add,399,0.2548,0.0073,134286.0,0.0155,0.0015,0.9023,0.0033,,,,,,,,
nx,scalefree,node,True,node_const,node_pagerank,2,2,2,skipsum,max,399,1.6094,0.0,134286.0,0.0437,0.0046,0.203,0.0007,,,,,,,,
nx,scalefree,node,True,node_const,node_pagerank,2,2,2,skipsum,mean,399,1.5516,0.0161,134286.0,0.017,0.0014,0.2738,0.0061,,,,,,,,
nx,scalefree,node,True,node_const,node_pagerank,2,2,3,skipconcat,add,399,0.2314,0.0042,137442.0,0.0259,0.0035,0.9127,0.0026,,,,,,,,
nx,scalefree,node,True,node_const,node_pagerank,2,2,3,skipconcat,max,399,1.6094,0.0,137442.0,0.053,0.0032,0.203,0.0007,,,,,,,,
nx,scalefree,node,True,node_const,node_pagerank,2,2,3,skipconcat,mean,399,1.5281,0.0191,137442.0,0.0548,0.0015,0.2946,0.0174,,,,,,,,
nx,scalefree,node,True,node_const,node_pagerank,2,2,3,skipsum,add,399,0.2403,0.0059,134119.0,0.0248,0.0035,0.9075,0.0027,,,,,,,,
nx,scalefree,node,True,node_const,node_pagerank,2,2,3,skipsum,max,399,1.6094,0.0,134119.0,0.0193,0.0018,0.203,0.0007,,,,,,,,
nx,scalefree,node,True,node_const,node_pagerank,2,2,3,skipsum,mean,399,1.5109,0.0128,134119.0,0.0199,0.0014,0.3062,0.008,,,,,,,,
nx,scalefree,node,True,node_const,node_pagerank,2,4,2,skipconcat,add,399,0.0713,0.0052,137500.0,0.0201,0.0025,0.974,0.0021,,,,,,,,
nx,scalefree,node,True,node_const,node_pagerank,2,4,2,skipconcat,max,399,1.6094,0.0,137500.0,0.0772,0.0027,0.203,0.0007,,,,,,,,
nx,scalefree,node,True,node_const,node_pagerank,2,4,2,skipconcat,mean,399,1.5125,0.0065,137500.0,0.0259,0.0043,0.3197,0.0042,,,,,,,,
nx,scalefree,node,True,node_const,node_pagerank,2,4,2,skipsum,add,399,0.0726,0.0034,134070.0,0.0557,0.0027,0.9724,0.0016,,,,,,,,
nx,scalefree,node,True,node_const,node_pagerank,2,4,2,skipsum,max,399,1.6094,0.0,134070.0,0.0281,0.0036,0.203,0.0007,,,,,,,,
nx,scalefree,node,True,node_const,node_pagerank,2,4,2,skipsum,mean,399,1.5007,0.0109,134070.0,0.0572,0.0015,0.3279,0.0107,,,,,,,,
nx,scalefree,node,True,node_const,node_pagerank,2,4,3,skipconcat,add,399,0.0585,0.0009,137951.0,0.0232,0.0022,0.978,0.0003,,,,,,,,
nx,scalefree,node,True,node_const,node_pagerank,2,4,3,skipconcat,max,399,1.6094,0.0,137951.0,0.0681,0.005,0.203,0.0007,,,,,,,,
nx,scalefree,node,True,node_const,node_pagerank,2,4,3,skipconcat,mean,399,1.4615,0.0258,137951.0,0.0206,0.0011,0.356,0.0116,,,,,,,,
nx,scalefree,node,True,node_const,node_pagerank,2,4,3,skipsum,add,399,0.0586,0.0033,133830.0,0.0236,0.002,0.9777,0.0022,,,,,,,,
nx,scalefree,node,True,node_const,node_pagerank,2,4,3,skipsum,max,399,1.6094,0.0,133830.0,0.0597,0.003,0.203,0.0007,,,,,,,,
nx,scalefree,node,True,node_const,node_pagerank,2,4,3,skipsum,mean,399,1.4604,0.0073,133830.0,0.0259,0.0042,0.3538,0.0043,,,,,,,,
nx,scalefree,node,True,node_const,node_pagerank,2,6,2,skipconcat,add,399,0.0579,0.0007,134553.0,0.0282,0.0031,0.979,0.0007,,,,,,,,
nx,scalefree,node,True,node_const,node_pagerank,2,6,2,skipconcat,max,399,1.6094,0.0,134553.0,0.0732,0.0018,0.203,0.0007,,,,,,,,
nx,scalefree,node,True,node_const,node_pagerank,2,6,2,skipconcat,mean,399,1.315,0.01,134553.0,0.0804,0.0052,0.429,0.0065,,,,,,,,
nx,scalefree,node,True,node_const,node_pagerank,2,6,2,skipsum,add,399,0.0471,0.0036,135430.0,0.026,0.0025,0.9841,0.0015,,,,,,,,
nx,scalefree,node,True,node_const,node_pagerank,2,6,2,skipsum,max,399,1.6094,0.0,135430.0,0.0297,0.0004,0.203,0.0007,,,,,,,,
nx,scalefree,node,True,node_const,node_pagerank,2,6,2,skipsum,mean,399,1.2363,0.018,135430.0,0.0245,0.0002,0.4639,0.0111,,,,,,,,
nx,scalefree,node,True,node_const,node_pagerank,2,6,3,skipconcat,add,399,0.0472,0.004,141786.0,0.0263,0.0038,0.9822,0.0014,,,,,,,,
nx,scalefree,node,True,node_const,node_pagerank,2,6,3,skipconcat,max,399,1.6094,0.0,141786.0,0.0332,0.0023,0.203,0.0007,,,,,,,,
nx,scalefree,node,True,node_const,node_pagerank,2,6,3,skipconcat,mean,399,1.3456,0.0156,141786.0,0.0277,0.002,0.415,0.0073,,,,,,,,
nx,scalefree,node,True,node_const,node_pagerank,2,6,3,skipsum,add,399,0.0446,0.0051,133926.0,0.0698,0.006,0.9841,0.0021,,,,,,,,
nx,scalefree,node,True,node_const,node_pagerank,2,6,3,skipsum,max,399,1.6094,0.0,133926.0,0.0317,0.0035,0.203,0.0007,,,,,,,,
nx,scalefree,node,True,node_const,node_pagerank,2,6,3,skipsum,mean,399,1.2123,0.0179,133926.0,0.0674,0.001,0.4784,0.0087,,,,,,,,
nx,scalefree,node,True,node_const,node_pagerank,2,8,2,skipconcat,add,399,0.0561,0.0008,139610.0,0.0881,0.0059,0.9807,0.0013,,,,,,,,
nx,scalefree,node,True,node_const,node_pagerank,2,8,2,skipconcat,max,399,1.6094,0.0,139610.0,0.0886,0.0028,0.203,0.0007,,,,,,,,
nx,scalefree,node,True,node_const,node_pagerank,2,8,2,skipconcat,mean,399,1.2962,0.0301,139610.0,0.1013,0.0096,0.4401,0.0122,,,,,,,,
nx,scalefree,node,True,node_const,node_pagerank,2,8,2,skipsum,add,399,0.0403,0.0003,134298.0,0.0275,0.0024,0.9863,0.001,,,,,,,,
nx,scalefree,node,True,node_const,node_pagerank,2,8,2,skipsum,max,399,1.6094,0.0,134298.0,0.035,0.0043,0.203,0.0007,,,,,,,,
nx,scalefree,node,True,node_const,node_pagerank,2,8,2,skipsum,mean,399,1.1388,0.0403,134298.0,0.0362,0.0058,0.5052,0.0155,,,,,,,,
nx,scalefree,node,True,node_const,node_pagerank,2,8,3,skipconcat,add,399,0.0451,0.002,137442.0,0.0326,0.0034,0.983,0.0007,,,,,,,,
nx,scalefree,node,True,node_const,node_pagerank,2,8,3,skipconcat,max,399,1.6094,0.0,137442.0,0.0366,0.0014,0.203,0.0007,,,,,,,,
nx,scalefree,node,True,node_const,node_pagerank,2,8,3,skipconcat,mean,399,1.3228,0.0131,137442.0,0.0286,0.0019,0.43,0.0074,,,,,,,,
nx,scalefree,node,True,node_const,node_pagerank,2,8,3,skipsum,add,399,0.0449,0.0022,135057.0,0.086,0.005,0.9829,0.0015,,,,,,,,
nx,scalefree,node,True,node_const,node_pagerank,2,8,3,skipsum,max,399,1.6094,0.0,135057.0,0.0296,0.0038,0.203,0.0007,,,,,,,,
nx,scalefree,node,True,node_const,node_pagerank,2,8,3,skipsum,mean,399,1.1889,0.039,135057.0,0.0917,0.0029,0.4867,0.0131,,,,,,,,
nx,scalefree,node,True,node_onehot,node_clustering_coefficient,1,2,2,skipconcat,add,399,0.0836,0.0208,136296.0,0.0176,0.0013,0.9901,0.0063,,,,,,,,
nx,scalefree,node,True,node_onehot,node_clustering_coefficient,1,2,2,skipconcat,max,399,0.0057,0.0017,136296.0,0.0155,0.0009,1.0,0.0,,,,,,,,
nx,scalefree,node,True,node_onehot,node_clustering_coefficient,1,2,2,skipconcat,mean,399,0.006,0.0014,136296.0,0.0199,0.002,1.0,0.0,,,,,,,,
nx,scalefree,node,True,node_onehot,node_clustering_coefficient,1,2,2,skipsum,add,399,0.0747,0.0456,134790.0,0.0421,0.0024,0.9934,0.0079,,,,,,,,
nx,scalefree,node,True,node_onehot,node_clustering_coefficient,1,2,2,skipsum,max,399,0.0026,0.0006,134790.0,0.0535,0.0037,1.0,0.0,,,,,,,,
nx,scalefree,node,True,node_onehot,node_clustering_coefficient,1,2,2,skipsum,mean,399,0.0022,0.0006,134790.0,0.0418,0.0024,1.0,0.0,,,,,,,,
nx,scalefree,node,True,node_onehot,node_clustering_coefficient,1,2,3,skipconcat,add,399,0.0079,0.0009,134543.0,0.0166,0.0004,0.9999,0.0001,,,,,,,,
nx,scalefree,node,True,node_onehot,node_clustering_coefficient,1,2,3,skipconcat,max,399,0.0021,0.0004,134543.0,0.0221,0.0015,1.0,0.0,,,,,,,,
nx,scalefree,node,True,node_onehot,node_clustering_coefficient,1,2,3,skipconcat,mean,399,0.0023,0.0002,134543.0,0.0573,0.0043,1.0,0.0,,,,,,,,
nx,scalefree,node,True,node_onehot,node_clustering_coefficient,1,2,3,skipsum,add,399,0.0109,0.002,134286.0,0.0486,0.002,0.9997,0.0001,,,,,,,,
nx,scalefree,node,True,node_onehot,node_clustering_coefficient,1,2,3,skipsum,max,399,0.0022,0.0003,134286.0,0.0198,0.0007,1.0,0.0,,,,,,,,
nx,scalefree,node,True,node_onehot,node_clustering_coefficient,1,2,3,skipsum,mean,399,0.002,0.0005,134286.0,0.024,0.0086,1.0,0.0,,,,,,,,
nx,scalefree,node,True,node_onehot,node_clustering_coefficient,1,4,2,skipconcat,add,399,0.0359,0.0137,138018.0,0.0199,0.0014,0.999,0.0009,,,,,,,,
nx,scalefree,node,True,node_onehot,node_clustering_coefficient,1,4,2,skipconcat,max,399,0.0031,0.0005,138018.0,0.0676,0.0035,1.0,0.0,,,,,,,,
nx,scalefree,node,True,node_onehot,node_clustering_coefficient,1,4,2,skipconcat,mean,399,0.0038,0.0003,138018.0,0.072,0.005,1.0,0.0,,,,,,,,
nx,scalefree,node,True,node_onehot,node_clustering_coefficient,1,4,2,skipsum,add,399,0.0218,0.0068,134119.0,0.0221,0.001,0.9994,0.0003,,,,,,,,
nx,scalefree,node,True,node_onehot,node_clustering_coefficient,1,4,2,skipsum,max,399,0.0027,0.0004,134119.0,0.0233,0.0016,1.0,0.0,,,,,,,,
nx,scalefree,node,True,node_onehot,node_clustering_coefficient,1,4,2,skipsum,mean,399,0.0022,0.0002,134119.0,0.06,0.0056,1.0,0.0,,,,,,,,
nx,scalefree,node,True,node_onehot,node_clustering_coefficient,1,4,3,skipconcat,add,399,0.0045,0.0013,135648.0,0.0615,0.0039,1.0,0.0,,,,,,,,
nx,scalefree,node,True,node_onehot,node_clustering_coefficient,1,4,3,skipconcat,max,399,0.0009,0.0003,135648.0,0.0221,0.0007,1.0,0.0,,,,,,,,
nx,scalefree,node,True,node_onehot,node_clustering_coefficient,1,4,3,skipconcat,mean,399,0.0017,0.0001,135648.0,0.0205,0.0007,1.0,0.0,,,,,,,,
nx,scalefree,node,True,node_onehot,node_clustering_coefficient,1,4,3,skipsum,add,399,0.0089,0.0029,134070.0,0.0508,0.001,0.9998,0.0002,,,,,,,,
nx,scalefree,node,True,node_onehot,node_clustering_coefficient,1,4,3,skipsum,max,399,0.0011,0.0001,134070.0,0.0628,0.0053,1.0,0.0,,,,,,,,
nx,scalefree,node,True,node_onehot,node_clustering_coefficient,1,4,3,skipsum,mean,399,0.0017,0.0002,134070.0,0.058,0.0038,1.0,0.0,,,,,,,,
nx,scalefree,node,True,node_onehot,node_clustering_coefficient,1,6,2,skipconcat,add,399,0.0541,0.0218,138782.0,0.0245,0.0008,0.9927,0.0063,,,,,,,,
nx,scalefree,node,True,node_onehot,node_clustering_coefficient,1,6,2,skipconcat,max,399,0.0041,0.001,138782.0,0.0734,0.0045,0.9999,0.0001,,,,,,,,
nx,scalefree,node,True,node_onehot,node_clustering_coefficient,1,6,2,skipconcat,mean,399,0.0049,0.0011,138782.0,0.0289,0.0021,0.9999,0.0001,,,,,,,,
nx,scalefree,node,True,node_onehot,node_clustering_coefficient,1,6,2,skipsum,add,399,0.0101,0.0023,133830.0,0.0213,0.0018,0.9999,0.0001,,,,,,,,
nx,scalefree,node,True,node_onehot,node_clustering_coefficient,1,6,2,skipsum,max,399,0.0012,0.0002,133830.0,0.022,0.0029,1.0,0.0,,,,,,,,
nx,scalefree,node,True,node_onehot,node_clustering_coefficient,1,6,2,skipsum,mean,399,0.0015,0.0002,133830.0,0.0595,0.0027,1.0,0.0,,,,,,,,
nx,scalefree,node,True,node_onehot,node_clustering_coefficient,1,6,3,skipconcat,add,399,0.0041,0.0004,140562.0,0.0241,0.0023,1.0,0.0,,,,,,,,
nx,scalefree,node,True,node_onehot,node_clustering_coefficient,1,6,3,skipconcat,max,399,0.0009,0.0,140562.0,0.0859,0.0055,1.0,0.0,,,,,,,,
nx,scalefree,node,True,node_onehot,node_clustering_coefficient,1,6,3,skipconcat,mean,399,0.0018,0.0004,140562.0,0.0286,0.005,1.0,0.0,,,,,,,,
nx,scalefree,node,True,node_onehot,node_clustering_coefficient,1,6,3,skipsum,add,399,0.0067,0.0018,135430.0,0.026,0.0004,0.9999,0.0,,,,,,,,
nx,scalefree,node,True,node_onehot,node_clustering_coefficient,1,6,3,skipsum,max,399,0.0009,0.0001,135430.0,0.0285,0.0007,1.0,0.0,,,,,,,,
nx,scalefree,node,True,node_onehot,node_clustering_coefficient,1,6,3,skipsum,mean,399,0.0019,0.0005,135430.0,0.0283,0.005,1.0,0.0,,,,,,,,
nx,scalefree,node,True,node_onehot,node_clustering_coefficient,1,8,2,skipconcat,add,399,0.0454,0.0131,138386.0,0.0305,0.0022,0.9965,0.0036,,,,,,,,
nx,scalefree,node,True,node_onehot,node_clustering_coefficient,1,8,2,skipconcat,max,399,0.003,0.0009,138386.0,0.091,0.0053,1.0,0.0,,,,,,,,
nx,scalefree,node,True,node_onehot,node_clustering_coefficient,1,8,2,skipconcat,mean,399,0.004,0.0009,138386.0,0.036,0.0053,1.0,0.0,,,,,,,,
nx,scalefree,node,True,node_onehot,node_clustering_coefficient,1,8,2,skipsum,add,399,0.0094,0.001,133926.0,0.0678,0.002,0.9999,0.0001,,,,,,,,
nx,scalefree,node,True,node_onehot,node_clustering_coefficient,1,8,2,skipsum,max,399,0.0015,0.0001,133926.0,0.08,0.0044,1.0,0.0,,,,,,,,
nx,scalefree,node,True,node_onehot,node_clustering_coefficient,1,8,2,skipsum,mean,399,0.0022,0.0006,133926.0,0.0337,0.0008,1.0,0.0,,,,,,,,
nx,scalefree,node,True,node_onehot,node_clustering_coefficient,1,8,3,skipconcat,add,399,0.0082,0.0026,136714.0,0.0353,0.0024,0.9996,0.0005,,,,,,,,
nx,scalefree,node,True,node_onehot,node_clustering_coefficient,1,8,3,skipconcat,max,399,0.0013,0.0004,136714.0,0.0337,0.0039,1.0,0.0,,,,,,,,
nx,scalefree,node,True,node_onehot,node_clustering_coefficient,1,8,3,skipconcat,mean,399,0.0027,0.0005,136714.0,0.1099,0.0188,1.0,0.0,,,,,,,,
nx,scalefree,node,True,node_onehot,node_clustering_coefficient,1,8,3,skipsum,add,399,0.0079,0.0015,134298.0,0.0305,0.0034,0.9999,0.0001,,,,,,,,
nx,scalefree,node,True,node_onehot,node_clustering_coefficient,1,8,3,skipsum,max,399,0.0008,0.0002,134298.0,0.0695,0.005,1.0,0.0,,,,,,,,
nx,scalefree,node,True,node_onehot,node_clustering_coefficient,1,8,3,skipsum,mean,399,0.002,0.0002,134298.0,0.029,0.0051,1.0,0.0,,,,,,,,
nx,scalefree,node,True,node_onehot,node_clustering_coefficient,2,2,2,skipconcat,add,399,0.0208,0.0068,136659.0,0.0557,0.0024,0.9996,0.0006,,,,,,,,
nx,scalefree,node,True,node_onehot,node_clustering_coefficient,2,2,2,skipconcat,max,399,0.0041,0.0012,136659.0,0.0558,0.004,1.0,0.0,,,,,,,,
nx,scalefree,node,True,node_onehot,node_clustering_coefficient,2,2,2,skipconcat,mean,399,0.0037,0.001,136659.0,0.0208,0.0015,1.0,0.0,,,,,,,,
nx,scalefree,node,True,node_onehot,node_clustering_coefficient,2,2,2,skipsum,add,399,0.0199,0.0059,134286.0,0.0201,0.0023,0.9992,0.0009,,,,,,,,
nx,scalefree,node,True,node_onehot,node_clustering_coefficient,2,2,2,skipsum,max,399,0.0035,0.0008,134286.0,0.0176,0.001,1.0,0.0,,,,,,,,
nx,scalefree,node,True,node_onehot,node_clustering_coefficient,2,2,2,skipsum,mean,399,0.0026,0.0012,134286.0,0.0514,0.0027,1.0,0.0,,,,,,,,
nx,scalefree,node,True,node_onehot,node_clustering_coefficient,2,2,3,skipconcat,add,399,0.0062,0.0033,137442.0,0.0553,0.0046,1.0,0.0,,,,,,,,
nx,scalefree,node,True,node_onehot,node_clustering_coefficient,2,2,3,skipconcat,max,399,0.002,0.001,137442.0,0.0253,0.0028,1.0,0.0,,,,,,,,
nx,scalefree,node,True,node_onehot,node_clustering_coefficient,2,2,3,skipconcat,mean,399,0.0024,0.0002,137442.0,0.0528,0.0013,1.0,0.0,,,,,,,,
nx,scalefree,node,True,node_onehot,node_clustering_coefficient,2,2,3,skipsum,add,399,0.007,0.0023,134119.0,0.0586,0.0027,0.9998,0.0003,,,,,,,,
nx,scalefree,node,True,node_onehot,node_clustering_coefficient,2,2,3,skipsum,max,399,0.0017,0.0001,134119.0,0.0569,0.0045,1.0,0.0,,,,,,,,
nx,scalefree,node,True,node_onehot,node_clustering_coefficient,2,2,3,skipsum,mean,399,0.0025,0.0001,134119.0,0.0163,0.0014,1.0,0.0,,,,,,,,
nx,scalefree,node,True,node_onehot,node_clustering_coefficient,2,4,2,skipconcat,add,399,0.0173,0.0034,137500.0,0.0757,0.0026,0.9998,0.0001,,,,,,,,
nx,scalefree,node,True,node_onehot,node_clustering_coefficient,2,4,2,skipconcat,max,399,0.0028,0.0006,137500.0,0.0203,0.0013,1.0,0.0,,,,,,,,
nx,scalefree,node,True,node_onehot,node_clustering_coefficient,2,4,2,skipconcat,mean,399,0.0032,0.0004,137500.0,0.0722,0.0061,1.0,0.0,,,,,,,,
nx,scalefree,node,True,node_onehot,node_clustering_coefficient,2,4,2,skipsum,add,399,0.0099,0.0007,134070.0,0.0664,0.0029,0.9999,0.0,,,,,,,,
nx,scalefree,node,True,node_onehot,node_clustering_coefficient,2,4,2,skipsum,max,399,0.002,0.0001,134070.0,0.0565,0.0028,1.0,0.0,,,,,,,,
nx,scalefree,node,True,node_onehot,node_clustering_coefficient,2,4,2,skipsum,mean,399,0.0025,0.0002,134070.0,0.0642,0.0029,1.0,0.0,,,,,,,,
nx,scalefree,node,True,node_onehot,node_clustering_coefficient,2,4,3,skipconcat,add,399,0.0036,0.0005,137951.0,0.0745,0.0029,1.0,0.0,,,,,,,,
nx,scalefree,node,True,node_onehot,node_clustering_coefficient,2,4,3,skipconcat,max,399,0.0011,0.0002,137951.0,0.0739,0.0063,1.0,0.0,,,,,,,,
nx,scalefree,node,True,node_onehot,node_clustering_coefficient,2,4,3,skipconcat,mean,399,0.0017,0.0002,137951.0,0.0203,0.0012,1.0,0.0,,,,,,,,
nx,scalefree,node,True,node_onehot,node_clustering_coefficient,2,4,3,skipsum,add,399,0.0072,0.0026,133830.0,0.0266,0.0022,0.9994,0.0007,,,,,,,,
nx,scalefree,node,True,node_onehot,node_clustering_coefficient,2,4,3,skipsum,max,399,0.0015,0.0005,133830.0,0.06,0.0025,0.9999,0.0001,,,,,,,,
nx,scalefree,node,True,node_onehot,node_clustering_coefficient,2,4,3,skipsum,mean,399,0.0022,0.0007,133830.0,0.0605,0.0033,1.0,0.0,,,,,,,,
nx,scalefree,node,True,node_onehot,node_clustering_coefficient,2,6,2,skipconcat,add,399,0.0201,0.006,134553.0,0.0843,0.0018,0.9998,0.0003,,,,,,,,
nx,scalefree,node,True,node_onehot,node_clustering_coefficient,2,6,2,skipconcat,max,399,0.0023,0.0001,134553.0,0.0838,0.0011,1.0,0.0,,,,,,,,
nx,scalefree,node,True,node_onehot,node_clustering_coefficient,2,6,2,skipconcat,mean,399,0.0035,0.0005,134553.0,0.0755,0.0046,1.0,0.0,,,,,,,,
nx,scalefree,node,True,node_onehot,node_clustering_coefficient,2,6,2,skipsum,add,399,0.0074,0.002,135430.0,0.0647,0.0011,0.9999,0.0001,,,,,,,,
nx,scalefree,node,True,node_onehot,node_clustering_coefficient,2,6,2,skipsum,max,399,0.0017,0.0004,135430.0,0.0286,0.0019,1.0,0.0,,,,,,,,
nx,scalefree,node,True,node_onehot,node_clustering_coefficient,2,6,2,skipsum,mean,399,0.0023,0.0006,135430.0,0.0234,0.0009,1.0,0.0,,,,,,,,
nx,scalefree,node,True,node_onehot,node_clustering_coefficient,2,6,3,skipconcat,add,399,0.0042,0.0011,141786.0,0.0242,0.0005,1.0,0.0,,,,,,,,
nx,scalefree,node,True,node_onehot,node_clustering_coefficient,2,6,3,skipconcat,max,399,0.0011,0.0001,141786.0,0.0301,0.0055,1.0,0.0,,,,,,,,
nx,scalefree,node,True,node_onehot,node_clustering_coefficient,2,6,3,skipconcat,mean,399,0.0017,0.0003,141786.0,0.0283,0.003,1.0,0.0,,,,,,,,
nx,scalefree,node,True,node_onehot,node_clustering_coefficient,2,6,3,skipsum,add,399,0.0039,0.0003,133926.0,0.0775,0.001,1.0,0.0,,,,,,,,
